g,z,d
a,-0.8494371724973779,1
b,-1.4241665929995246,0
c,-0.7585323785317355,1
d,0.5575397709792491,0
e,-0.4735069271693472,1
a,0.4524045512899476,0
b,-0.42972877004093857,0
c,-1.0352121037668536,0
d,0.4411850416360682,1
e,-0.6677801338379522,1
a,-0.6204636607003446,1
b,1.8423184012533653,0
c,-0.10869736144708395,0
d,-1.4247332251208216,1
e,0.04505497478369815,0
a,1.9296038828359419,1
b,-0.46579349554909344,0
c,-1.9582254348642807,1
d,-0.5594568093791766,0
e,-0.6040517805437264,1
a,1.2757335072406557,0
b,-2.344786858246052,0
c,-0.20490034317062447,1
d,-0.7777515379022805,0
e,0.8150953359970164,0
a,0.08573642802713145,0
b,1.8754729994086694,1
c,0.21960720281448307,1
d,-0.558694003550649,0
e,1.1463213214616308,0
a,-2.071400055624627,1
b,0.8010566799986961,0
c,-0.49195530379393815,1
d,-1.1496668951081699,1
e,0.8678772963817022,1
a,0.7865758960890062,0
b,1.507568283366977,0
c,1.0151111765998293,0
d,-2.3146356324993076,0
e,-0.16386359052577584,1
a,0.2968403858734991,1
b,-0.9613119272130247,0
c,0.03803729185280179,1
d,0.648617231154151,1
e,0.3833618726797413,1
a,-1.1821874759168436,1
b,-1.3050739908656503,1
c,0.7490325666238582,1
d,1.7776970214293275,1
e,1.0526961001482118,0
a,-0.07206402547908071,0
b,2.6686450059416704,0
c,-0.20063374523410563,0
d,1.1251424089679705,1
e,1.3486283333167108,1
a,-0.6256835637500949,1
b,0.9239082390419588,0
c,0.8408690533502889,0
d,-0.63633368086828,0
e,2.298161857774931,0
a,1.3468353214163582,1
b,-0.9329412814239519,1
c,0.4577087555113244,0
d,-3.021689350806766,0
e,-0.16901177696109634,0
a,-0.07097829688153547,0
b,-1.146046648720903,0
c,0.6083633650683241,1
d,0.08153106430754625,1
e,-0.3796590827945118,1
a,0.3611445381561504,0
b,-1.3141391794826236,1
c,-0.23766238610050686,1
d,0.4924255083847812,1
e,-1.022609547789808,0
a,-1.2140911660336609,1
b,-0.6544433238570857,0
c,1.8583004022106728,1
d,0.0775121618350714,1
e,2.5508596876763,0
a,-1.1913694143058489,1
b,0.21389906669732714,1
c,0.8242697491497907,1
d,-0.8217949551934404,0
e,-1.3488113636280106,0
a,-1.691191330260524,1
b,-0.7918382460344764,1
c,-0.5202375649583343,1
d,-0.31628409209736824,1
e,0.8510947511829218,1
a,-0.342946313828922,0
b,-2.0794647477603085,0
c,-0.2662085382712189,0
d,1.2752178470425195,0
e,0.28965101102995616,0
a,-0.3734240607470985,0
b,-0.7746768842978011,1
c,0.038923869677216054,0
d,0.22582965138569613,1
e,1.4249567586151268,1
a,0.0676450416513163,0
b,-0.5684511474706332,0
c,-0.07262521910851587,1
d,0.5380755691261212,1
e,0.4053375087862237,1
a,-0.5733364395142375,0
b,0.28090886278277805,0
c,-0.6193776159715856,1
d,-0.0842355677798347,0
e,0.4585573437588251,1
a,0.6515513607964888,1
b,-0.03744078331433518,1
c,-0.6293633215157498,0
d,-0.16971952823965133,1
e,-1.173785218064541,0
a,1.470492685744033,0
b,-0.059807132413796454,0
c,-0.7930854185031191,1
d,1.8493642984931289,0
e,0.579765438585302,1
a,-0.9389629668766726,0
b,-0.5640095274452416,0
c,-0.6476209306182734,0
d,-0.7279360026049233,0
e,1.3039013156955341,1
a,0.6906565126520766,1
b,-1.3702562759336605,0
c,-0.5758533031849724,1
d,0.3235318273980924,0
e,1.0182647715590598,0
a,-1.8121759352154656,0
b,-0.7928028877499845,1
c,0.9558085189665959,0
d,-0.04333566107955003,0
e,1.231549066211158,0
a,0.537326049224645,0
b,0.10127697647955979,1
c,0.10387058105711847,0
d,0.434317705086851,0
e,-1.6854530428688106,1
a,0.0741332785801699,1
b,0.2295871576226693,0
c,-0.6800014646273418,0
d,0.17704054764036434,0
e,-1.58172157699974,0
a,-1.4717052989953943,0
b,2.1801213735415317,0
c,0.059067027499096474,1
d,-2.0035096582617014,1
e,0.8333050817790677,1
a,-0.5116001600980915,1
b,0.48207121525470875,1
c,-1.6310967527547542,0
d,-1.18454929235221,0
e,-0.5485585890142556,1
a,-1.118858656712143,0
b,1.4729701659135301,1
c,-1.6202022590004044,0
d,-0.08633883365390929,0
e,-1.015027173515995,1
a,-0.7223560622576121,0
b,0.7288773644051657,1
c,-0.05155059915227236,0
d,-1.752315465077751,0
e,-1.2394451265808293,0
a,-0.8613980668065622,1
b,-0.2930065353925927,1
c,-0.12016786528183268,1
d,-0.6686349783930513,0
e,0.4341496526627142,0
a,-1.7404182161042887,1
b,0.15355653570096794,1
c,-0.13155763760422867,1
d,0.13934052469906089,0
e,-1.1660539960052123,0
a,-0.5251366240136046,0
b,-0.584496120730448,0
c,2.3374263256596453,0
d,-0.6879441822359668,1
e,0.3336503506735127,0
a,0.43047174414361006,1
b,-0.275550151271199,1
c,-0.15589281327032345,1
d,-0.3065711177887612,0
e,0.09638670048270566,0
a,-0.6519262023260256,1
b,0.27119757587050763,1
c,-1.05045229472024,0
d,-0.9842538757517751,1
e,2.0286058959622686,1
a,-0.32623053123184514,1
b,-1.2122022766303044,0
c,0.3374155853264629,1
d,-2.7893945138874017,0
e,-0.32423108114521204,1
a,-0.7307893875749871,0
b,-0.6609487268768709,1
c,-0.742165747827043,1
d,-1.3031403488161222,1
e,0.32804243036246694,1
a,-0.6168893993870626,1
b,0.20778380929982007,0
c,1.081259246396168,1
d,0.939936153366319,1
e,1.117226727886365,0
a,0.7728622208433369,1
b,0.37387126940522813,0
c,-1.276935121308733,1
d,0.8302330916889,0
e,0.39852670011569774,0
a,-0.5414726131277311,1
b,-0.8306050982476556,0
c,-0.8386009647934802,1
d,0.7566328099961712,0
e,-0.3480941896349003,0
a,0.00880604704223706,0
b,-0.2811906741545768,1
c,-0.4510442900181631,1
d,-0.5657774919032171,0
e,1.4458996408574472,1
a,0.4708359064017494,1
b,2.335169194393176,1
c,-0.20146517735266467,0
d,0.10358972670894992,0
e,0.7472279138287458,0
a,-0.17034243267726515,0
b,-0.26689814896357866,0
c,0.07674273776796117,0
d,0.17700826231807412,0
e,0.05689890002847528,1
a,-0.45187041556582475,1
b,-1.180687802290017,1
c,1.6960343493396988,1
d,-0.308140683975484,1
e,0.24796778958564628,0
a,0.7459446021835975,0
b,-1.6507319235850573,0
c,0.7883122090351179,0
d,-0.9321325557600791,0
e,0.21939019233608922,1
a,-0.11477854342993263,1
b,0.7074725798083372,1
c,-1.4387577252269907,1
d,-0.5408214743131335,0
e,-0.6432251073574587,0
a,0.9511743197847812,1
b,-1.5503957018600496,0
c,-2.1103804526068073,1
d,-0.21435275426439848,0
e,0.8249936113802128,0
a,0.516536141322044,1
b,-0.6376287194698435,1
c,0.42922024859823127,0
d,0.5106716038389552,0
e,1.5778092012325147,1
a,0.7913474556741507,0
b,-0.306460104712522,0
c,0.9165404820014107,0
d,-1.8224873122634744,0
e,1.7513693820078011,0
a,-0.052205810495848486,1
b,-0.3082048595537084,1
c,-0.027194132414754216,0
d,-0.9329076349339043,1
e,1.5830825493058065,0
a,1.4196692723521747,0
b,1.3175350360630704,0
c,0.28281076230483354,1
d,-0.6502057094978925,1
e,-0.13181297847593965,0
a,-0.8292054608019243,0
b,-0.2566297663399004,0
c,0.7959362390444095,0
d,0.462678569151549,0
e,0.852746496457453,0
a,0.7184386541091909,0
b,1.0448928222827085,0
c,-1.8751666986194302,0
d,-1.430488212247027,0
e,-0.22126503941386233,1
a,-1.6600270344584307,0
b,-1.7226920287797767,1
c,0.8059353184677037,1
d,-0.3991253600201123,1
e,-0.5373236486593451,1
a,0.5660869571730729,0
b,-0.2965349608603221,0
c,-0.5680357392664945,1
d,1.2755935363822706,1
e,0.8084279649830387,0
a,-1.0046434746871886,0
b,-0.5812294589321253,0
c,0.22409128055240513,1
d,-1.412999629320011,1
e,-0.17999579317656753,1
a,0.5398054913572323,1
b,0.6579876316309761,0
c,0.6322264983734941,0
d,-0.04583507049255275,1
e,-0.542384055919635,1
a,0.908282394587553,1
b,0.8122171819996044,1
c,0.6753406141094536,0
d,-0.4673965739714421,1
e,-0.2972733220914396,0
a,0.35686919606900375,1
b,-0.12009790327211455,1
c,0.2667348559022962,0
d,-0.11404363710068234,0
e,-0.6833435058851429,1
a,1.2016823839198336,1
b,-0.14055772879457715,0
c,-0.07329840396242579,0
d,-1.1474799097209858,1
e,-0.5007717852212707,0
a,-2.077056176425004,0
b,-2.157663320619741,0
c,1.002908682461437,1
d,-0.6643190747886447,0
e,0.3530542168747392,1
a,1.286120873779174,1
b,-1.110619397030139,0
c,-1.3360830593202948,0
d,-0.20423653233595382,1
e,-0.15898126283497713,1
a,0.02581221218832717,0
b,1.0782281304104508,1
c,-0.3476847962188592,0
d,-0.2989053539067319,0
e,0.09776333834384186,0
a,-0.41496356919081284,1
b,0.7791578497332435,0
c,2.164447146406495,1
d,0.31085799819023324,1
e,-0.14716324402494876,0
a,0.22859153695014922,1
b,0.3484902994662716,1
c,1.9994802813050747,0
d,1.2570297471686036,0
e,-1.0126218044603355,1
a,0.16441161857769615,1
b,-0.31216267214642685,1
c,0.3487007733338871,1
d,0.10238855631454716,0
e,-1.240797996929463,0
a,-0.8192920389216795,0
b,-0.6798560902702729,1
c,0.7331076289276389,0
d,-3.1546162343608017,0
e,2.0013254590316163,0
a,1.3981641301859125,0
b,-0.6330356896440692,1
c,-0.62666697286746,1
d,0.9996165462715717,1
e,-0.01862420815401894,1
a,0.12290204196387279,0
b,-0.3785567382105143,1
c,-0.34859101912674384,1
d,0.4382144168151732,1
e,1.3697123673544638,0
a,0.7751599138550632,0
b,-0.36368671370235,0
c,-0.21566872794534847,0
d,-0.7883867847349189,0
e,0.3684274179535986,0
a,-0.057033909042558235,1
b,-0.497322414614293,1
c,0.7407791889580199,0
d,-0.04748669768960799,0
e,-0.6570707218157381,1
a,-0.17909399503602116,0
b,-1.3243955785383716,1
c,0.14138775181326868,1
d,0.6874030515235512,1
e,-0.7570448844777237,1
a,-2.13898855832564,1
b,1.7651915903290327,1
c,1.3238867089780049,1
d,0.7229931362232895,0
e,-1.272970320172349,1
a,0.26455560423765084,1
b,0.5969087033558114,1
c,0.9643160791486555,0
d,-0.6223886449040004,1
e,-2.4258491622091314,0
a,-0.2625402115097183,0
b,-0.10102341116887477,0
c,1.2170154001166062,0
d,0.019458947472397608,1
e,1.145579977396152,0
a,-1.6126720141828885,1
b,1.3255352277193102,0
c,-0.3461890070106833,0
d,-0.47393646131309985,0
e,-1.299560082382892,1
a,0.5884234595886529,0
b,1.2675865083286715,0
c,0.8293285575569673,1
d,0.6002033915883421,1
e,-1.4398925180953845,1
a,0.515662312355426,0
b,-1.9305381847549496,1
c,1.2031332950482592,1
d,0.48338396358100466,0
e,0.9481706168069023,1
a,0.9555382952681185,1
b,1.309054332004258,1
c,-0.054783311258956364,0
d,-0.24452353862442844,1
e,-1.262692765609123,0
a,-3.117516401379637,1
b,0.778495962472994,1
c,1.3189984580699168,0
d,-0.9801483188788701,1
e,-2.413130264042624,0
a,-0.8489692868626167,1
b,-0.2643634211309251,1
c,1.1531665899320687,0
d,-0.13896296211220602,1
e,-0.5395451902314732,0
a,0.373702137679033,1
b,1.8969246215868363,1
c,-0.42298801746567566,0
d,-0.7095188160830748,0
e,0.6274720862094834,0
a,1.1084884330956317,0
b,0.17744182884639872,0
c,1.3227670641834635,0
d,-0.37936621105800633,0
e,0.8755682422620045,1
a,0.5022663028539823,0
b,-0.34271634344373453,0
c,-0.49557433673416884,1
d,-0.6027587782515245,0
e,0.892489061375983,1
a,-0.43597697839872507,0
b,0.44944642047823785,0
c,-0.39294903749892074,1
d,-0.3909785303803468,1
e,0.901064739669355,1
a,-1.3736032816150363,1
b,1.8479802880808078,0
c,0.17296738040056953,0
d,0.48120345702996986,1
e,1.8106685183380096,0
a,-1.3768364889286862,0
b,1.3474288894607787,1
c,-0.3057011247181736,0
d,1.002473249160535,0
e,1.1295681121391299,1
a,-0.6201786105623461,0
b,0.950295155491393,1
c,-1.8643819473936367,1
d,-0.56944446972709994,0
e,0.2988391683401631,0
a,-1.6596999235113281,0
b,0.029724845114634874,0
c,-1.574221388015318,0
d,1.8655688468421334,0
e,0.10643975045325509,1
a,-0.4482870409591775,1
b,-0.2547701139098441,1
c,-0.9514850630990814,1
d,0.6957968881141902,1
e,1.8671736541238164,0
a,-0.22136743990526297,0
b,-0.6638650648809293,1
c,1.0297111217326869,1
d,-0.10276820558488332,1
e,0.36233699950114634,1
a,-1.1329420071990415,1
b,-0.9884360300245794,1
c,0.9879091278701833,1
d,-0.899569963927509,1
e,0.4968429405402478,0
a,-0.5642923411550302,0
b,-0.6802023239543683,1
c,1.5537278800578922,1
d,0.37223652434551757,0
e,-0.9098761057096018,0
a,0.6689292081377444,1
b,0.665171519910724,0
c,-0.7396454312635696,1
d,-0.9153753920352049,1
e,0.9438135859473703,1
a,-0.25790864940217395,1
b,0.6641442534024925,1
c,0.3690905142193038,1
d,0.46189016214211903,1
e,0.2947694673908246,0
a,-0.4276900854957615,1
b,0.4482263398614123,0
c,0.9460670979025767,0
d,-0.3244031275337657,1
e,-0.862754916698363,1
a,0.010908642264114754,0
b,0.10177115204413585,0
c,1.0806727729755277,1
d,0.5097461614763634,1
e,0.5588635798818787,1
a,-0.8699461028588764,0
b,-1.1030229109202419,1
c,-0.7150473343636383,1
d,0.19758540513016198,0
e,-0.9370942726642861,0
a,0.9956712095883042,1
b,-1.9598144992328141,0
c,-1.2655912400112386,1
d,0.4103827123467049,0
e,-0.3903022600888919,0
a,-1.5442253252054923,0
b,0.27600710759150776,1
c,0.6482589897746495,1
d,0.2848486776381503,0
e,1.734416396639107,0
a,0.4335732374051427,0
b,1.715087315592854,0
c,0.22565918118280023,1
d,0.23715597268571306,0
e,1.2398516133025468,1
a,0.12773428886740967,0
b,-2.1865350531799175,1
c,-0.39205580521889044,1
d,-1.3292749709881617,0
e,0.41954503583027647,1
a,0.08222834205028458,1
b,-0.2687119990197475,0
c,-0.10172861791088439,1
d,0.019707539420139596,1
e,0.3570505268388379,0
a,-0.5074301135121825,1
b,-0.7785764313703337,1
c,0.8008131944675074,0
d,0.009639789324656783,0
e,-1.2170683202079278,1
a,-0.0013476040066037745,0
b,1.0369009198138999,1
c,-1.532986190273322,0
d,1.618387918664407,0
e,-0.4434451254988847,1
a,-0.7457845319540074,1
b,0.5902674993967958,0
c,-0.2665991849267348,0
d,-0.962716709438589,0
e,0.13472493836990532,0
a,-1.8548343704386758,1
b,0.6920872267308036,1
c,-0.657678221776368,0
d,0.35477832683724464,1
e,-0.8644800174598555,1
a,-0.7500051285340908,0
b,0.6671458681609508,1
c,-0.8912977310076798,1
d,0.7268787464647992,1
e,-0.36129873646734056,0
a,1.388843806342905,0
b,-0.08802789693493847,0
c,-0.23198832582494916,0
d,3.2507872199367434,1
e,-0.2815145085072577,0
a,0.7413867434835512,1
b,-0.0627412843578518,0
c,2.165249335492433,1
d,0.6665285533678927,1
e,1.2374680597366832,1
a,0.38384899366137953,0
b,-0.6457304470452161,1
c,0.9969862679301956,0
d,-1.1138480763987273,0
e,-1.9932861672353264,1
a,-1.1933671463862732,0
b,0.09537379435963232,1
c,0.26984488352759495,1
d,0.24714968062331233,1
e,0.6592594704615766,1
a,0.5052582975418151,0
b,-0.4873406388851711,0
c,-0.3881433713508102,1
d,-0.6120015714315501,1
e,-0.9392661739707242,0
a,1.8629395703663132,0
b,-0.028684587513869833,1
c,0.20900479259550356,0
d,2.1939635805707995,0
e,0.8236602790079148,0
a,0.6553349444492619,0
b,-0.6272201037173359,0
c,-2.1790294598196964,1
d,-1.4661642158512287,1
e,1.2804664953168907,1
a,-0.2123233100034268,0
b,1.5488541741200703,1
c,-1.0964699229171315,0
d,-0.0021480781413664683,0
e,-0.9492244368288418,1
a,-0.18916795366298964,0
b,-0.5325184690832772,1
c,1.3296482626775616,0
d,-2.1283353815483275,0
e,-0.6133046697641791,1
a,-1.3994947520063052,0
b,-0.34279997917513155,0
c,-2.3703760697194074,0
d,-1.3889323468457844,1
e,-1.1119181710355268,0
a,0.5147461502549737,1
b,-1.456007939536034,0
c,0.6212562318438465,1
d,-1.6885396567245943,1
e,-0.48308191824550645,0
a,0.6087947782884077,1
b,-1.315889807908214,1
c,0.483942483653093,0
d,0.37048236988680305,0
e,1.2985254754105264,1
a,-0.4117009438598734,1
b,1.7185368661967133,0
c,-2.015815028919349,1
d,0.7883617246509056,0
e,0.5898230206258103,1
a,-0.588612909205935,0
b,2.1648232983110276,0
c,-0.5003446995803769,1
d,-1.1117575808042055,1
e,-1.183375467736371,0
a,0.4404651234424539,1
b,-1.7725630791201088,0
c,1.5884957855289508,1
d,0.2788822535536097,1
e,-0.5759616709742685,1
a,-0.5979713429396308,1
b,-0.38301821382593043,1
c,-0.8899942732617805,0
d,0.7645192847794028,1
e,-0.654224514812767,0
a,0.9252977078750828,1
b,2.4364304752343617,0
c,0.34930618806183267,1
d,-1.803954784964861,0
e,-0.2539403616148788,1
a,1.038239796381178,0
b,-1.260202179015337,1
c,-1.3782295704112209,0
d,-0.3857555424153665,1
e,-0.13730396931027739,0
a,-1.6974750156728995,0
b,-0.4157089803189814,0
c,2.454956507122533,0
d,-1.1529039475612517,1
e,-1.1716166576227312,0
a,0.5585910667228154,0
b,1.5979671153195651,0
c,1.2592482442466568,0
d,-0.00640318561396568,1
e,1.3528258434455054,1
a,-0.6893414518326495,1
b,-0.3705350919541302,0
c,0.07168079567063346,0
d,-0.8290678789389415,1
e,-1.7863624593136058,0
a,-0.3925223580750243,1
b,0.35720601488746123,1
c,0.7941059369132167,1
d,0.8818823272717478,1
e,0.40602087620171756,0
a,0.9469316930442404,0
b,0.34767270025001507,0
c,-0.299257022958685,0
d,0.004402177533153187,0
e,-1.5962435350102473,0
a,-1.0394811202979166,1
b,-1.2797020133910186,1
c,1.6034706069139002,0
d,-1.3191119195012486,1
e,-1.2944981791439105,1
a,0.6046335400648025,1
b,-0.5835106952575727,0
c,-1.764534093064289,1
d,0.30508596231172447,1
e,-1.2011674682563165,0
a,0.0466230938700994,0
b,-0.06670977091908128,1
c,-0.528329205586718,1
d,-0.22053492592266383,0
e,0.3044509891430987,1
a,0.1949326482151482,1
b,-0.25846750983590494,0
c,-0.07245654064170817,0
d,-2.3202305478105396,1
e,-0.5286003547737228,0
a,1.510362317483509,0
b,-0.39716109472993344,1
c,1.2207169926609167,1
d,-0.838789778235014,1
e,1.00249484018769,0
a,-0.020528853024093175,1
b,-0.7376288616070709,0
c,2.1828148126160847,1
d,-0.9709929809480539,1
e,0.23396351932278636,1
a,-1.5473346229727574,0
b,-0.41165751961254965,0
c,-1.3661972724590188,1
d,-0.015610444829859125,1
e,1.4927573377676264,1
a,-0.36286737886953996,1
b,1.5964592012633312,1
c,1.3193410021548193,0
d,0.0478572738955065,0
e,0.5556449873655319,0
a,0.780674026770195,1
b,1.3245496933665502,1
c,-2.193944754535098,0
d,0.9127859553728201,1
e,0.7000873143534936,1
a,1.2740226772678216,0
b,0.3515958670505621,1
c,1.2260300662280366,1
d,-1.4348594030871042,1
e,-0.01961923511487135,1
a,-0.028355454665881585,0
b,-0.2755705908150948,0
c,-1.5562610726457276,1
d,0.5953902710025656,0
e,2.1581526232318233,1
a,-0.12666727358850158,1
b,-0.9823120465717234,0
c,1.17505473272949,1
d,-0.8198401277660615,0
e,0.26445886228166593,1
a,0.1601773329625554,1
b,1.0853146976417896,1
c,-0.04465586897434981,0
d,-0.35427648223968017,0
e,0.9484407846406071,0
a,-0.6548784294153893,0
b,1.0040371127215106,0
c,0.6426503378512209,1
d,0.09826579313588107,0
e,-0.45104427513113016,1
a,0.6028520529301185,0
b,-0.6939662106802598,0
c,0.5113278026303071,0
d,1.2712295501931572,0
e,-0.692806620545861,0
a,-1.3574997345070778,0
b,-1.2405623729997486,0
c,-0.5298075362347563,1
d,1.7938797184943114,0
e,-0.053070297163436746,0
a,0.13451596698917148,0
b,1.0978355536749949,0
c,2.5943451474473433,0
d,1.480676439310843,1
e,-0.05603795705622929,1
a,0.1556996707626987,1
b,-1.008484962262675,1
c,-0.3111833310465128,0
d,0.07481662645288067,0
e,1.6160434209387458,0
a,-0.4227768815720634,1
b,0.5970616495712382,1
c,-0.06127855840046063,0
d,0.5188785013004558,0
e,-1.3372246643933106,0
a,-0.13625664397297202,1
b,0.05788358002758972,0
c,-0.6334077237094368,0
d,1.6712624809366,1
e,-1.4303416685079164,0
a,1.775535270321179,0
b,-0.2286798934614304,0
c,0.936753148212714,1
d,-0.07363133712722694,0
e,-1.388442145799528,0
a,-0.5400842819905836,0
b,-1.6277333776956002,1
c,0.7517697766487904,1
d,-2.0493842212434688,1
e,-0.6865738548842493,1
a,1.3964811099086807,0
b,1.8518895690554549,1
c,1.5294826762856333,0
d,0.47106294383924063,0
e,-0.6441860244273256,0
a,-2.8226184745206866,0
b,-0.8729601234224003,1
c,-0.5289460844206244,0
d,0.6939225494101432,0
e,-0.9691775640902041,0
a,-0.9387136239395131,1
b,0.3570375499909274,1
c,0.7398609453506407,1
d,-0.4019757560679776,0
e,-0.19071044185591757,0
a,0.6051224853796102,0
b,-1.0022894972298348,0
c,1.5659867954984552,0
d,-0.6134947882543484,1
e,0.8426578881256314,1
a,-0.5715477927638738,1
b,-0.7956300853472288,0
c,-1.394389674626795,0
d,-0.1993649180677617,0
e,0.6104405689042126,1
a,0.9185299423201713,0
b,0.21202905363773789,0
c,0.38104905398073,0
d,-0.290149566348689,0
e,-0.18688641791720442,0
a,0.34715331200388977,1
b,-1.4106041286277775,0
c,-1.3529102962810375,1
d,-1.1504364923904338,1
e,-0.23265017437895535,1
a,0.2539142320548837,0
b,0.6265615085924474,0
c,0.49201166797445633,1
d,-0.46220136538530643,0
e,2.0498744627742016,0
a,-0.3528433318503965,0
b,-0.22467136888863998,0
c,-1.2792490183193332,1
d,1.270790726267188,0
e,-1.3342805051938935,1
a,0.41794245139934033,0
b,0.022948499506735266,0
c,0.12794888917453312,1
d,0.42358670990452874,0
e,-0.24765131788834743,1
a,-0.26272122012276194,0
b,-3.3573277206745202,0
c,-0.2721182772663725,1
d,0.6898356662902643,1
e,0.48757426840632023,0
a,-0.7634411961504916,1
b,-1.2100535234541399,1
c,0.6158580815749558,0
d,0.821226878659416,0
e,0.0701384199138636,0
a,0.7463543370967509,1
b,1.048661678125201,0
c,-0.05891056712627106,1
d,0.9556614416487245,0
e,0.5452772688600498,1
a,-0.47058257736008535,0
b,2.0446060925439578,0
c,-0.21638850042078886,1
d,0.281855091446746,0
e,0.763092309763643,1
a,-2.1424791142110755,1
b,2.0340367502159755,1
c,-0.6240304204019587,1
d,-0.6086487669189672,0
e,0.05656602724537252,1
a,-1.1347213641964315,0
b,0.5156797969112699,0
c,-0.1763697152736214,1
d,-1.0443823790533426,1
e,-0.5164635440184038,1
a,-0.2718951655316117,0
b,-0.3847424574211279,0
c,0.9250362776233423,0
d,-0.25107369003242924,1
e,-0.2318889669224081,0
a,0.04546315825540506,0
b,0.43858561340047886,0
